0.94892031,リュウジさんのレシピ通りに豚汁を調理して美味かったそのあと冷蔵庫に一晩寝かしたら味がまろやかになってうま味が増してさらにパワーアップして0日目に最高傑作になりました
0.946581936,素晴らしい料理を本当に毎日ありがとうございます大好物の豚汁でしかも至高シリーズということで動画がアップロードされた瞬間に食材を購入しに行きました明日から妻が第一子出産予定日の為入院をします夫婦0人で食べる最後の食卓がそして本日のレシピでついに0レシピ目を迎えました夫婦揃って大好きなバズレシピを見て早速料理をしました本当は夕食あさりの酒蒸しでしたそれを食べてからの動画を見てその後急遽買い物行きました先程食べましたが本当に最高の味でしかありません豚の味噌汁ではなく豚汁名言ですリュウジさんも相も変わらず最高なテンションといつもの酒呑みっぷり最高の滑舌と最高のフレーズをありがとうございますこれからも夫婦共そして0人家族になってからもお世話になりますこれからも頑張って下さい本当に応援していますたくさんの動画いつも本当にありがとうございます
0.944709015,今日リュウジさんの動画見ながら豚汁作ってみましたお店で出てくる豚汁みたいで本当に最高の味でしたしょうがも効いてて体が温かくなりましたありがとうございましたまた豚汁作るときは絶対にリュウジさんのレシピで作ります
0.944284679,料理に興味もなくしてこなかった人間でしたがリュウジさんの動画を0年前から見様見真似でしだしてから料理が大好きで楽しくなりました最近では料理上手だね美味しいとか言われて料理を振る舞うのも嬉しいですリュウジさんの至高シリーズは本当に美味しくて大好きでとにかく真似してますこれからも投稿楽しみにしてますたくさんありがとうございます
0.940355501,0ヶ月前高0の娘が初めて麻婆豆腐を作ってくれました食べた瞬間めちゃくちゃ美味しくて0年も主婦をやってきた私は敗北を覚えました美味しさの裏にはリュウジさんがいましたそれからというもの多くの料理はリュウジさんの動画と共に作っています家族は皆んな美味しいご飯が出てくるので喜んでたくさん食べてます今回の豚汁も最高の美味しさでした白米の炊き方もリュウジさんに習って炊いたら家族全員に今日のお米いつものと違うって言われましたふっくらもちもちツヤツヤで最高でしたこれからもよろしくお願いします
0.938884166,料理動画と言ったらちゃんとした厨房でコック帽被って真剣な顔して小難しい料理作ってるイメージでしたがリュウジさんの動画は料理が苦手な人に目線を下げてくれていて本当に見やすいです
0.938742688,今日作ったのですが本気で美味しくて今までで食べた豚汁no0でした最後にニンニク生姜を入れるので味に深みが出ました有難うございました
0.938739755,豚汁が美味しい季節になったので再び作ってみました通年美味い最初に至高の豚汁を作ったときは自粛期間で日が淡と過ぎていく中でリュウジさんの動画は私に刺激をくれたコンテンツのひとつです豚汁を飲みながらふと蘇りました
0.938539636,夫婦円満のレシピに感謝です料理にこだわりのある主人がリュウジさんのレシピだと必ず美味しいと完食します分かりやすくて面白い動画で料理が苦手な私も楽しく作れるようになりました我が家は毎日リュウジさんのレシピで身体が作られてます笑これからも動画楽しみにしてます
0.937941215,マジ旨かった色作ったけど本当に格別美味しかった個人的にはにんにくは少なめ生姜ちょいマシが好みかもです最初で炒めたゴボウの風味がいい仕事してくれます豚汁断凸レシピ間違いありませんps今回奮発してはじめて買ったミツカンプロが使う味白だし鶏肉と昆布の風味がきいてオススメです
0.935854439,0歳独身一人暮らし始めて0年目でやっと自炊始めたのですが豚汁を今回のこの動画を見て作りました初心者の私でも完璧に美味しくできました料理が楽しいと思えましたありがとうございます
0.934810526,今まで豚汁を作ったことがなくリュウジさんのこの動画見ながら彼氏に作ってあげたら美味しいって言ってくれて大成功でした他の動画もとても参考になりますリュウジさんの動画に出会ってから料理のレパートリーも増えました感謝しかないですありがとうございますこれからも一視聴者として応援してます
0.933630195,お体を悪くされた奥様のために普段料理をされない旦那様がこのレシピを元に料理をされていましたリュウジさんのコメント通りご飯と豚汁がご夫婦の食卓に並んでましたリュウジさんのレシピが素晴らしい上に偉大なる先達の料理は愛情という言葉を思い出す素晴らしいお食事風景となっておりました
0.933609356,美味し過ぎて0回以上リピしてます動画見ながら調理してますが早すぎて付いていけないので再生速度0倍にしたら通常速度よりも酔い潰れたリュウジさんに会えましたオススメです
0.932471814,この動画を見て以来何度この豚汁を作った事かと思う程美味しいし栄養抜群です彼が胃腸炎になった時にこちらの豚汁を作ったら翌日治ったらしくお前の豚汁凄いとメールが来ました笑私は里芋と油揚げをいつも足してます
0.931834672,0年前から一人暮らし始めて初めて作った料理がこの豚汁で炒めが足りなくて単調な味だし野菜の土臭さとかが若干気になってまだまだだなあと思っててその後ずっとリュウジのマネして自炊続けて0年ぶりにまたこの豚汁作ったらめちゃくちゃ上手く出来て本当に感動してリュウジが毎日動画上げ続けてくれるから自分もほぼ毎日料理作ってたらこんなにスキルアップできたんだなって実感できてとても嬉しくなりました
0.931527159,飲みながらこの動画見て豚汁作りましたこの瞬間幸せすぎて最高でしたそして豚汁の味も今までのと段違いに美味しく作れましたありがとうございました
0.931375475,この豚汁は本当にヒット朝今夜はリュウジの至高の豚汁だよと宣言しておくと家族の帰宅率が抜群に上がります残業やむなしの者からは帰ってから食べるから取っておいてと懇願されます簡単なのにめちゃくちゃ美味しいよーく炒めたごぼう最高
0.930655946,やって来ました今年も豚汁の季節この至高の豚汁に出会ってから0度目の冬ゴボウを買ってきただけでおっリュウジの豚汁やったー今年もたくさん食べれるかなーと家族にめちゃ期待されました久しぶりに作ったけどやっぱり美味しいホントに美味しい
0.930427791,いつも自分で作る豚汁がイマイチでクックパッドに載っていたリュウジさんの豚汁を参考にしたレシピを見て作ったら美味しくて旦那が麺を入れても美味しいんじゃないと言ったので今度中華麺入れてみようと思っています
0.930389484,調味料と薬味の順番や炒める順番をもっと適切な所に変えたらもっと美味しくできそうな気がしますお彼岸の時などスーパーに並ぶ白だしの根菜の煮物と豚肉ねぎなど基本材料で作れば時短で近いものが作れそうな
0.930354831,豚汁大好きで今日ようやく料理することができました初めての豚汁挑戦でしたがめちゃくちゃ美味い今まで食べてきた豚汁を越えてきましたねーさすが至高シリーズお椀によそってまず0杯そして0杯と続き0杯食べてしまった次はにんにくと生姜の比率を変えたり具材を追加してリピしていきますいつも美味しい料理の紹介ありがとうございます
0.93005735,動画見る前あいさつの時点でアク強くてナレーション系の方にしようかなって思ってたのに動画見終わる頃には最高自分にも味付けしていくところ好きってなってたし目の前に出来上がった豚汁美味し過ぎてハイボール飲んでた
0.929998814,私の生活の中でyoutubeを見るという文化がなかったのですが美味しい豚汁が飲みたくて検索してたどり着きました主婦歴0年ですが今まで自分が作った料理の中で0番美味しく出来たし旦那も絶賛でした他のレシピも参考にさせて頂きますありがとうございます
0.929607444,脂肪燃焼レシピではないけどこの豚汁を大量に作って玄米おにぎりと一緒に食べてウォーキングしたら半年で0キロ痩せて周りから病気と心配されました一汁で栄養たっぷりとれて本当においしくて飽きないから続けられますリュウジさんのレシピに出会えて幸せです
0.929386954,今まであまり料理を作った事がありませんでしたが妊娠し家にいる時間が多くなったので料理に挑戦している中リュウジさんのyoutubeを見つけました簡単に本当に美味しくできるので毎晩旦那が喜んでくれてます本当に有難う御座います
0.929355478,寒くなってきて味噌も多めにあるし根菜や豚肉もちょうどあるし家族も風邪ひきそうな感じだし簡単そうに見えるし多めに作っても食べられそうだし豚汁チャンスと思うので作ってみたくなりました助かります香ばしく香り立てたいものは炒めてから煮込み的に味付けたらいい感じですね体調的に酒は飲みませんが途中から中温でぐつぐつお茶﫚をお供でやりたいと思います
0.929088842,最近この動画を発見してそれから0日位家族のリクエストにより毎日この豚汁ですでも飽きませんありがとうリュウジお兄さん美味しいあとかんます懐かしくて嬉しくなりました
0.928988475,初めて料理のお兄さんの動画見て豚汁作って彼氏に振る舞ったら美味しいやばいって言って0回もおかわりしてくれました勉強になりましたありがとうございます
0.928954825,いつも作る豚汁は味噌汁でした食べ盛りの息子から絶賛されました本当に美味しかったです我が家の殿堂入りレシピになりました
0.928930907,何品かリュウジさんのレシピ真似してきましたが時間がかかった分やり切った感が凄いです一人暮らし初日の豚汁となりました
0.928759728,昨日ゲレンデ飯としてうどんを入れて作りましたボードで疲れた体に濃い目の味付けと生姜とニンニクが染み渡りました一緒に行っていた子たちにも大好評ありがとうございました
0.928620368,昨日作りましたがとても美味しく家族にも絶賛でしたあんなに旨味のある豚汁を食べたのは初めてでしたこの豚汁を完成させるまでに沢山の時間をかけたと思うしそのレシピをこうやって提供してくれるリュウジさんに改めて感謝したいですありがとうございます
0.927823789,虚無レシピから来ましたリュウジさんの0つの面が見られて楽しいですし頑張ってらっしゃるんだと優しい気持ちになれました応援してます
0.927667104,あの高倉健さんはカレーライスにとん汁が毎日レギュラー食だったとか自分的には超具だくさんこの動画と同じメニューの瞬間冷凍の冷凍食品有れば朝だけでも年中無休で食べみたい飽きないハズもち余分なもん無添加な自分的には人生にも一度チャンスがあれば具だくさんとん汁専門店持ち帰り有りのお店で仕事してみたい病気になって0院入院したが卵と肉が少なかったと思う朝からは牛乳ありで残さず食べたよだからかな思うに早く退院出来たと思う特に野菜の煮ものが多かったこれって肉より卵よりも深い意味が有るのかなあ野菜キノコパワーは凄いもしか季節物をちやんと食べたから話変わって笑たばいソフバンのスマホではシユンの食べ物のシユンが漢字で出ないんやねこの時代遅れのオモチャのスマホにうんざりたい次ぎはauかdocomoに買い換えるばい孫社長お客逃げるばい文字変換なんやねん見たこと無い変換漢字ばつかりでもう解約たいここは日本ぞバカタレが
0.927607379,去年の今頃りゅうじさんの動画を知りましたそれまではなにがバズレシピだただキャッチーな名前付けて売れると思ってんのかよ買わねぇよって思ってたんですが作ってからはがらっとイメージが変わって至高のレシピを中心にこの0年間週0くらいで作らせてもらってますなんの因果か至高のレシピ本の豚汁のレシピを作った時に0年作ってたんだと気付かされてこのコメントをしていますこれまで動画を上げていただきありがとうございますこれからも楽しみにしてますシンプルなシューマイとか中華イタリアンのレシピ希望です地味だけど親しまれる和食でも良いです
0.927603166,動画見て初めて豚汁作りました具沢山で野菜いっぱい食べれるし何より最高に美味しい豚汁今日はお前がメインディッシュだニンニクと生姜入れた途端味が変わって何杯でも食べれる味になった次作る時はチューブじゃなくてちゃんとすりおろすしコンニャクも買うほんとに美味しくて何度も食べたい味にだった
0.927592768,実家を離れてリュウジさんの動画見ながら一緒に飲んで美味しい料理を作れて楽しいです
0.927568209,実家に帰省したときにリュウジさんのやつを母と一緒にいろいろやったらすごく興味を持ってくれたので後日至高のレシピ本を贈ってあげたら毎日いろいろ挑戦してくれるようになりましたそれで今日この豚汁を作ったら父さんに今までで一番美味しいと言ってもらえたそうでとても喜んでおりましたありがとうございます
0.927397867,関西なので少し白味噌を入れてみましたまろやかで白だしと生姜が効いてて何とも美味しい豚汁高齢の歯の悪い両親に具は細かく切って噛みやすくしましたが美味しいと食べてくれました
0.92738691,牛丼屋のメニューにも豚汁がありますが個人的に一番好きなのは松屋のやつですね豆腐と里芋が入っているのが他と違うところまろやかな味でほっこりしますただし時間帯によっては煮詰まってクタクタになったやつが出てくるのが玉に瑕笑
0.927276621,りゅうじさんの料理は色試してきましたがお酒に合わせる為か全体的に塩分多めで辛いので濃いめの味付けだと聞くとちょっと作るのに勇気がいりますね
0.926923069,めちゃくちゃ美味しく出来ました肉野菜炒める事での旨味煮込む事で旨味が凝縮されにんにく生姜を後入れする事で風味最後リュウジお兄さんの動画見始めめてから料理が楽しいです
0.926842148,テレビを見てたらリュウジさんが出ていてあいつも作ってる至高の豚汁のレシピだと思って久に動画を見にきましたもうレシピも分量も完全に覚えるほど何度も作ってます我が家では満場一致でこれが最高の豚汁です
0.926567421,長い主婦歴何回も豚汁作ってきましたが本当に美味しい出来ましたんーこんなんで美味しくなるのと不思議でしたが今まで食べた豚汁の中で一番夫ちゃんは一日冷蔵庫に入れたの温めて出したらこっちんがまろやかになって美味しいと喜んでました素敵なレシピありがとう
0.926306409,初めてリュウジさんの動画を見ましたお酒を飲みながら楽しくやっているのを見て楽しくなりました
0.926233501,これは味噌汁とは完全に作り方が違う脂を活かした豚スープじゃんねラーメンとかそっちに近い豚汁の概念が変わる一品
0.925797987,去年の冬にこれを作って根菜の旨味に感動してまた作りたいと思ってそれから今年の冬が待ち遠しかったですやっぱりこの豚汁は美味しいリュウジさんの煮物鍋物系は美味しいものばかりなので冬が待ち遠しくなります至高のおでんは神レベルだったので今年は実家に献上するつもりですリュウジさんのレシピが自分の大切な人に美味しいって言ってもらえるほど嬉しいことはないです
0.925755799,お酒飲みながらといえば昔放送してたカナダの料理研究家のグラハムカーの世界の料理ショー思い出したワイン飲みながら料理を完成させていくスタイル最後にぜひお試しをってウインクしてから完成した料理をスタジオの観客席にいる女性をひとり選んで一緒に食べる
0.925512929,家で料理しだしてから約0年リュウジさんの料理しか作ってない本当に感謝しかないありがとうございます便秘で悩んでた家族がこの豚汁を食べだしてからお通じの悩みが解消して凄く喜んでいます気に入って0週間に0回のペースで食べていますお通じ改善薬やきんぴらごぼうも試してみたのですがどうも解決しなくてずっと自分ごとのように悩んでいたんです笑感謝
0.925434193,具だくさんで素材の旨味が詰まっててとても美味しそうな豚汁ですね今まで自分が適当に作ってたのは豚入りの味噌汁でした
0.925289408,昨日作りました今まで私が作ってた豚汁は何だったのという位味が全然違う豚汁大好きな夫も絶賛しおかわりしてました
0.92523397,今まで作っていた豚汁は何だったのかこんなに美味しい豚汁は衝撃でしたリユウジのバズレシピを毎日見るようになりました
0.925175544,本当に美味しかったです生姜とニンニクたっぷり入れると美味しかったですミョウガを加えて頂きました
0.924988348,今レシピ通りに豚汁を作ってみましたんも最高に美味しいです≧≦
0.924973302,簡単レシピで料理初心者を惹きつけて美味しい料理を作る感動を覚えさせた上で手間のかかるレシピも分かりやすく伝授し料理の楽しさを着と視聴者の心に植え付けていく料理の得意不得意関係なくリュウジさんにハマる人は多いんじゃないかと思います私もそのうちの一人です
0.924961552,旦那のお気に入りです長距離運転手の為家に帰ってくる日は何食べたいと聞くと必ずりゅうじの豚汁と言います我が家の定番になりました他にも生姜焼きを作らせてもらいましたが旦那からは今まで食べた生姜焼きで0番美味いと言われましたあまり褒めてくれないので嬉しかったしモチベあがった私りゅうじいないと無理やわ
0.924937883,ひょんなことから今日この動画を拝見させていただきましたもう私の頭の中は豚汁でいっぱいアラカンのおばさんがすっぴんで材料を買いに行き早速作りました最高に美味しかった今までのは正しく豚肉入り味噌汁でした
0.924908751,これまで一切料理しなかったけどコロナの件で自炊が必要になりましていろんな方のyoutube見て勉強させて貰っていますがこの方のレシピ動画見始めてから一段と料理を続けられるようになりましたリュウジさんがいつも楽しそうにお料理してるから仕事で疲れてても今日はこれやってみようかなって気分になって家帰ってから深夜にちょこちょこ作ってます
0.924657947,今までおいしい豚汁が食べたくて出汁とってたけどこの白だしレシピのほうがおいしくできた味噌で煮込んで良いとかネギニンニクショウガのタイミングとか勉強になった美味しくて野菜大量に食べられました
0.924599063,何回作ったんだろうというくらい夫中0小0男子たちも大好きで豚汁と言っただけでやったと言う声が聞かれますすっかりうちの料理の定番となりましたいつも0倍量で作り翌日は汁をのばしてうどんを入れてけんちんうどんにして食べてます本当にありがとうございます
0.924243515,あんなに料理に無頓着だった私が三食シリアルなんてざらリュウジお兄さんの料理の虜になってから本当に人生変わりましたこの豚汁も作らせて頂きましたまさに至高夫も毎日喜んで食べてくれるようになり私もなんだか健康になった気がします笑美味しいご飯最高呑んだくれ最高乾杯
0.924107932,私は元お料理は嫌いじゃなかったのですがシングルマザーでワンオペやることが多すぎて家事やお料理が半分嫌になってしまっていたのですがリュウジさんの動画を見ながら一緒にお料理していると楽しくなってきてまたお料理して美味しくごはんを食べれる時間が増えました楽しいって大事ですねいつもありがとうございます
0.924005902,アメリカからこんにちは海外在住なのでなかなか手に入らない食材もありますが出来る範囲で無限そうめん作ってみましたお酒に合う感じの味付けでしたが生卵私がいる地域では生で食べれる卵がなかなか手に入らず妊娠中の為サルモネラ感染リスクは控えたいので使いませんでしたラー油も近くに売ってないのでうまいけど全部たべるにはちょっと味が足りないなという感じで終わってしまいました日本のようなネギにんじん大根も手に入りませんがネギと玉ねぎの雑種のネギもどきや細いにんじん繊維の多い小さい大根になってしまいますが近いうちに豚汁に挑戦したいと思いますレシピありがとうございますちなみに私もお酒大好きでほぼ毎日飲んでました出産したらレシピ参考にさせてもらりまた飲みます笑
0.923976296,リュウジさん見習って酒飲みながら作りました一人暮らしだからと半量で作り即無くなって全量で作っていればと後悔しましたね本当に美味しかったです
0.92396914,俺らは九州なので麦味噌一択豚肉に麦が合うんだ最後にに追い砂糖をして味見しながら味噌を追加すればバッチリだよしばらく置いて味をしましてぐつぐつ沸騰させてお椀にもる豚汁は煮えててなんぼだよ熱くて食えないぐらいでいい感じ醍醐味かな
0.923924133,昔住んでた地域がお雑煮は豚汁ベースだったのでりゅうじさんの豚汁を参考に今作ってみましためっちゃ美味しいです
0.923581386,概ねレシピ通りに作っていい味になったんですがジャガイモ入れたのが失敗でした煮崩れしまくって汁がざらついてしまって残念な事に他の具はいい感じ味しみて旨かったんですが
0.92322583,これメチャクチャ美味しいです何回作ったか知れん笑これに文句をつけてるやつは高級料亭の料理人か家事として家族の料理を作り続けた事の無い人ですね時間かけりゃ旨いのが出来て当たり前でも家事の0つになるとんな時間は無い毎日毎日毎日作る側からしたらこういうのが最高
0.923092056,これは料理下手でもこの通り作れば本当に美味しい豚汁になった息子と二人なので分量半分にしたけどすぐに無くなってしまった次は絶対にこの分量で作るぞとにかく野菜達が一体となりますうまい
0.9229879,昨日から色観てますが途中の雑学的なお話が為になります今夜は豚汁にしたかったので観てましたが今回は蒟蒻のくだりが特にありがたかったです茹でないといけないと思い込んでましたし味が染み込みやすいとかそしてニンニク生姜入れるなんてビックリどっちも良く使うので入れてみるの楽しみです♩
0.922878502,豚汁はこれに里芋と厚揚げ入れた材料が好きです材料の所に何人前何杯分か記載して頂けると嬉しいです
0.92274529,レシピを忠実に守る派なのでリュウジさんがお酒飲む手順のときは必ずお酒飲みますしっかり良い感じに出来あがりました豚汁も自分も
0.922552934,豚汁にはゴボウが必須ですよね出汁が出て味が全く別物になります自分は一人分を雪平鍋で作ったりするので鍋用のカット野菜にゴボウと豚肉で簡単に作ります白菜を入れると甘みが強くなって美味しいです旬であれば大根の代わりに白カブ入れてもいいですねもちろん葉もね
0.922423948,さすが至高シリーズ料理初心者の私でもリュウジさんの通り作ったら家族から絶賛されました焦げ付きやすい鍋だったんで油をかなり足しましたがめちゃくちゃ美味しかったですまた普通の家庭にある材料で美味しく作れる物をお願いします次は至高のハンバーグをと思ってますがご時世からかゼラチンが店にないですゼラチンなくてもやろうかな
0.922392146,具材には油揚げを追加してみました悪魔超人には程遠い恐妻家の私が作りましたが妻がおかわりして食べてくれましたお酒にもご飯にも合う最強の豚汁だと思います
0.92218795,煮込んでいる時の味噌のいい香り味見をした時点で今まで作ってきた豚汁とは違うこれが手間をかけたレシピならわたしはこれまで相当な手間をかけてあの程度の豚汁を作っていたのか出汁をとって味噌を入れたら煮立たせないように離乳食を作りながら子育て本や子育て情報を見ているとよく出てくる豚汁でいい豚汁さえ作っときゃいいこれからは豚汁がいいほとほと料理に疲れてしまったんですがこんなおいしい豚汁が作れるなら少しやる気が出てきましたありがとう
0.922184443,ゴボウがこんなに美味しいなんて豚汁のごぼうは鬼門だったのですが香り高くて味が染みて豚の脂も味噌も吸って美味しい目からウロコでしたゴボウ探して食べました至高シリーズまた待ってます
0.921855162,りゅうじさんの唐突なかんますに感動しました久しぶりに聞きました母の実家の豚汁とかけんちん汁も具沢山でした母の作るものも当然具沢山でした
0.921703369,先日りゅうじさんのレシピ通りに豚汁を作りましたみりんが切れていてみりんの代わりにラカントシロップを使って見たら自分では作ったと思えない程とても美味しく出来て驚きました今日もまた違う味噌で作ってみて美味しかったですお酒は飲めないのですがまた違う料理を作ってみたいと思います
0.9215912,ここで最後煮込むときに焼き肉のタレエバラが美味しかったです適量を入れると悪魔のような味になりますのでぜひ興味ある方はお試しください
0.921582574,いろいろ試させて頂きましたがこの豚汁はべら棒に美味しかったですゴマ油ニンニク生姜がこんなに効くと思わなかったです家族から大絶賛でしたありがとうございました
0.921533756,これはやばい食べなくても旨さが分かる僕も豚汁大好きで自分でも作りますが何か足りないと思ったら炒めとニンニク生姜だったのかこの動画を見て良かったリュウジさんありがとう
0.92150861,久しぶりに作りました池森システムが導入される前のレシピなんで白だしを少し減らして鰹節と味の素を追加してみました
0.921427085,豚汁メチャクチャ美味しかったですそこから少しだけ料理始めました全部リョウジさんの動画見て作ってます笑毎回楽しみしてますー♫
0.921391597,乾杯生放送でリュウジさんと一緒に料理して飲み会がしたいですあらかじめ準備しておく材料を紹介して視聴者がそれを準備しておいてリモートクッキングしたいです
0.921185466,昨日に引き続き今日はこちらを作ってみましたごぼうを炒める所をしっかり炒めたら自分で作ったとは思えない程の美味しさで感動しましたそして褒められました嬉しかったです
0.920873627,作りました今までゴボウをしっかり焼かなかったり味噌を入れてから煮たり蓋をしなかったり生姜やニンニクを入れるところ本当に勉強になりました美味しい
0.920253798,仕事が早く終わり夕食を作ってあげようと思いこの豚汁を作ったら家族に大絶賛でした今後も参考にさせていただきます
0.920175383,大鍋で作ってみましためっちゃおいしかったです特に豚肉にニンニクとショウガの風味がからんで最高でした教えていただきありがとうございます
0.920152893,このレシピで作ってて少し韓国唐辛子入れようと思ったら手が滑って死ぬほど唐辛子入って無事にむちゃくちゃ美味しいスンドゥブになりました今度は唐辛子少しにします
0.919992909,美味かったです白米のお供として食べるなら味噌は分量より大さじ0弱足しても良いと思いました
0.919899592,この時間からの豚汁作り夜勤で帰ってくる彼に美味しい豚汁を作るミッションでやはり至高シリーズにお世話になりましたいつもありがとうございます帰ってくるのが楽しみでもわたしの味見が止まりません軽く二杯
0.919867804,何回か作って思うのはニンニクと生姜入れるだけでこんなに味の輪郭変わるのかってこと粗暴な豚肉の味があってこそスパイシーな薬味が立ってると思うけど豚汁と言いつつほぼ味噌煮の料理にはニンニクと生姜がこんなに合うのね
0.919853499,今まで手抜きでホットクックで豚汁作ってましたが本当に豚肉を入れた味噌汁でした豚肉の無駄遣いでしたこれからはリュウジさんのレシピで鍋で作ります定食屋さんで出てきそうな豚汁美味しいです
0.919740137,ママが作った美味しい料理n0にノミネートされました少食な息子がおかわり0回も初めて豚汁作りましたがとっても美味しくできました
0.919683923,豚汁作りましためちゃくちゃ美味しかったですいつもは鍋で作りますがリュウジさんのマネをしてフライパンで作りました大根もすぐに味が染みてて最高でした料理は好きではないですがニンニクは潰してみじん切りとか簡単に出来るやり方を教えてくれるのでこれからも色作ってみます親子丼も気になるので作ります
0.919566544,リュウジさんはじめまして今日こちらの作り方を参考に豚汁作ってみましたがやばい美味しすぎましたうまーって叫びました笑ごぼうがなかったので代わりにネギの青い部分を先にごま油でこんがり炒めてから他の具材を炒めるという手順に勝手に変更させていただきましたがそれでも今までで一番美味しかったですこのコク待ってましたって感じですこれから豚汁作る時はこのレシピで作ります次はごぼう入りで
0.919486135,インドカレーの調理法と似てる部分が多く美味しい汁物の作り方はやっぱりこんな感じなんだなと再確認できました至高の豚汁本当に美味しそうですレシピのシェアありがとうございます
0.919389488,作ってみたらタイトル通り美味しかったです今までごぼう炒めたり豚汁ににんにく入れたりした事なかったのですが美味しさが全然違ってびっくりしました次からも豚汁はこのレシピで作らせてもらいます素敵なレシピありがとうございました
0.919340301,作りました作り立ても美味しかったんですが0日目の少しトロみが出た感じが最高に美味しかったですリュウジさんが何入れてもいいと仰ってたんで家にエノキとレンコンがあったので入れてみました最高です
0.919330492,長ネギガチで重要ですうちはお肉は咀嚼力の弱い息子も食べやすいようしゃぶしゃぶ用のロース肉で0にしたりこんにゃく入れるのをやめて豆腐にしたりします長ネギと調味料の分量を守ると本当に美味しい豚汁が出来ます明日の朝も作ります一生ウチの豚汁レシピはこれかもしれないです
0.919201581,ペペロンチーノから来ました豚汁も大好きで頻繁に作るのでリュウジさんバージョンも作ってみようと思いました↑私も酒飲みですが豚汁はツマミです汁じゃない大量に作って翌日用を冷蔵庫に入れ0日目は納豆と少量のご飯を乗せて堪能しています誰にも見せられない
0.91915667,去年初めて作ったバズレシピがこれでしたそれなりに手間なので頻繁には作りませんが間違いない美味しさなので何度もリピしてます寒くなってきたしまた需要が増えますねー皆にオススメしたい至高の豚汁レシピです
0.919014959,久しぶりに至高の豚汁作った0回目けどあまりのおいしさに泣きました一人暮らしには量が多くてどうしようと思ったけどこのおいしさなら毎食豚汁食べて0日間くらいで完食できそうですああおいしいです
0.919011038,この豚汁本当に本当に美味しいいつも具沢山味噌汁的な豚汁を作っていましたがこのレシピを作ってから我が家の豚汁はこれになりました生姜とニンニクはチューブじゃなくすりおろしたのをおすすめします手間がかかっても定期的に作って食べてます
0.918976595,0°cのクッソ暑い中頑張って作りました家族に大好評で弱ってた胃に染み渡りましたわ夏バテ対策に豚汁アリですね
0.918766505,これは本当に美味しかった寒くなったのでやってみましたが美味さに感激是非やるべきですね
0.918762425,至高シリーズの豚汁とからあげを今日の夕飯に作りましたさいっこうでしたいつもカレーパウダーで作っていたからあげをリュウジさんのレシピに変えたらむちゃむちゃ美味しかった豚汁も大好きなのでよく作ってましたがリュウジさんのレシピで作ったら全然違ったこれはハマりますありがとう
0.918732715,今まで肉入り味噌汁になってしまっていて何度作っても自分で美味しいと思えなかったのが今回こちらのレシピで作ったらとっーても美味しい豚汁ができました感動しました他のもこれから作ってみようと思います
0.918560477,地上波でもリュウジさんをよく見かけますが正直youtubeでのリュウジさんが一番楽しそうに料理というか飲酒してて最高だと思います何とか地上波でも飲酒してくれませんか
0.918392892,ほぼ月イチで作ってる至高の豚汁自分で調理して手前味噌ですがううんまいただ年齢的な問題でしょうか自分作るときはニンニクと生姜入れないバージョンが良い感じですリュウジさんサイコのんべいなところが
0.918108016,寒くなってきたので作ってみたらうますぎてやばいっすよこれ今まで自分で作ってたのまじで肉入り味噌汁だったんだなといやそれはそれでうまかったんだけどうまさのレベルが違いすぎましたわ食べててありがとうという気持ちになりました
0.918040509,親におかず作ってといわれたけどなんか作るのめんどくさくてふと豚汁食べたくなり見つけた動画究極に美味しそうな豚汁を作ることが出来ましたもうおかず豚汁じゃん天才です
0.917941754,乃木坂配信中のyoutubeで山下美月さんが作ってるのを見て美味しそうだったので見に来ました
0.917689021,もうこの豚汁がないと生きていけない身体にほんとに大好きなレシピこのレシピに出会うまでは豚汁の具の水煮に適当にお肉ぶっこんでたけど手間かけて作るとこんなに美味しいんだなって驚きました
0.917590981,今日作りました素人でもめんどくさくないくらいの手間で最高の豚汁が作れました豚汁専門店よりも美味しいと夫も大絶賛でした豚汁レシピ難民でしたがこれからこちらのレシピが我が家の定番になりそうです
0.917532145,ごぼうの処理めんどくさいなまあリュウジさんが言ってるしと思って渋買いましたがやっぱり入れて良かったですごぼう独特の良い土の香りが相乗効果になってより0層美味しくなりました
0.917487539,料理苦手でしたがりゅうじさんのコツをちょこちょこ真似してたら初めて自分で作った料理に感動しましたttありがとうございますこれからも動画楽しみにしてます
0.917334361,焦げ目は味に苦味が出ます炒めるのは肉牛蒡他の野菜と別にして合わせる方がいいです生姜を入れるといい味噌は白味噌西京味噌がいいあくとりは十分にしてね料理の基本新鮮な材料下処理量はきちんと測り手順を間違えず調理するニンニクは好きずきで入れなくていい豚汁は肉と野菜の煮込み料理です作り方は好みもあり自分なりの豚汁をどうぞお試しください酒飲みながらズボラな作法で作るこの人の料理は私には合わない食べたくない何が至高なのか分からぬねえもっと真面目に仕事してほしい
0.917227004,こちらの豚汁レシピ超ヘビロテしてます今日は降って肌寒かったのでコンニャクなかったけど作りました味噌味しみっしみの大根が特にウマいっ豚汁loveの旦那さん今日は疲れて食欲ないなって言ってたのにガッツリおかわり
0.917220974,忘れられないほど美味かったささがきでなく薄切りってのでハードル下がったし味噌で煮込むとか灰汁を取らないとか相変わらず発見だらけだなぁそれにしても飲む口実とタイミングのよさにはいつも吹いてしまう
